ID,importId,goal,config,moveIDs,goal_type,ID_folder
13138,28567,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 101),(84, 82),(85, 83),(102, 65),(103, 64),(86, 63),(87, 45),(104, 46),(88, 47),(105, 27),(106, 29),(107, 28)]",clear,13138
13138,28567,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 69),(85, 82),(84, 101),(102, 83),(103, 65),(86, 51),(104, 33)]",clear,13138
13138,28567,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(81, 80),(85, 48),(103, 81),(81, 82),(87, 68),(105, 70),(59, 89)]",cover,13138
13138,28567,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(56, 55),(97, 60),(74, 41),(92, 58),(98, 63),(66, 69)]",cover,13138
13138,28567,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(97, 101),(98, 82),(78, 83),(96, 63),(66, 64),(84, 65),(85, 47),(103, 46),(102, 45),(86, 29),(104, 28),(59, 27),(77, 9),(76, 10),(94, 11)]",fill,13138
13138,28567,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(86, 89),(104, 71),(66, 70),(85, 69),(84, 51),(103, 52),(102, 53),(100, 33),(81, 34),(99, 35),(97, 15),(98, 16),(78, 17)]",fill,13138
13138,28567,move green C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(100, 89),(66, 71),(86, 70),(98, 52),(104, 53),(78, 98),(96, 34),(56, 55),(74, 35),(92, 16)]",move,13138
13138,28567,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(73, 70),(81, 89),(78, 69),(59, 71),(76, 53),(77, 52),(94, 51)]",move,13138
13138,28567,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(73, 93),(59, 58),(77, 75),(81, 82),(66, 68),(85, 50),(84, 101)]",uncover,13138
13138,28567,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(56, 55),(74, 37),(78, 79),(86, 67)]",uncover,13138
