ID,importId,goal,config,moveIDs,goal_type
626826,67590,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(79, 59),(97, 58),(98, 40),(81, 41),(99, 22),(82, 23),(100, 67),(101, 49)]",clear nocolor B
626826,67590,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(85, 83),(103, 64),(68, 65),(69, 46),(86, 80),(104, 28),(87, 62),(88, 44),(106, 63),(105, 26),(107, 8)]",clear nocolor C
626826,67590,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(93, 74),(79, 59),(82, 80),(85, 89),(103, 70),(101, 82)]",cover blue all
626826,67590,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(55, 54),(92, 75),(77, 58),(98, 61),(68, 64),(86, 46),(85, 83)]",cover green all
626826,67590,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(55, 83),(77, 63),(79, 64),(98, 65),(97, 45),(76, 46),(93, 28),(95, 47),(68, 10),(69, 27),(85, 29),(86, 11),(87, 9)]",fill nocolor B2
626826,67590,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(77, 89),(81, 70),(95, 71),(55, 51),(73, 52),(91, 53),(82, 33),(101, 34),(68, 35),(79, 15),(99, 16),(76, 17)]",fill nocolor C2
626826,67590,move blue C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(92, 70),(68, 67),(86, 89),(82, 83),(100, 71),(77, 51),(76, 75),(94, 52),(98, 53)]",move blue C2
626826,67590,move red C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(81, 102),(79, 96),(97, 84),(69, 67),(77, 78),(95, 66),(55, 48),(73, 49),(91, 30)]",move red C1
626826,67590,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(76, 75),(82, 83),(69, 67),(68, 49),(87, 102)]",uncover blue all
626826,67590,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']","[(79, 96),(55, 75),(73, 74),(68, 83),(86, 102),(85, 84),(77, 78)]",uncover red all
