ID,importId,goal,config,moveIDs,goal_type,ID_folder
13122,97388,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(64, 102),(101, 85),(82, 84),(100, 67),(99, 66),(96, 77),(79, 59),(97, 41)]",clear,13122
13122,97388,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(69, 85),(87, 102),(88, 84),(89, 66),(105, 67),(106, 50),(107, 49)]",clear,13122
13122,97388,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(58, 74),(73, 57),(64, 83),(69, 71)]",cover,13122
13122,97388,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(72, 55),(92, 40),(96, 77),(101, 61),(103, 46),(68, 81)]",cover,13122
13122,97388,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(64, 98),(82, 80),(99, 62),(100, 44),(101, 26),(58, 78),(95, 61),(76, 43),(94, 60),(75, 42),(93, 8),(92, 25),(73, 7),(91, 24),(72, 6)]",fill,13122
13122,97388,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(68, 71),(86, 70),(104, 53),(103, 52),(64, 51),(101, 35),(82, 34),(100, 33),(99, 17),(79, 16),(97, 15)]",fill,13122
13122,97388,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(75, 98),(92, 80),(58, 75),(76, 92),(94, 81),(68, 102),(86, 83),(104, 65),(69, 104),(87, 86),(88, 85),(105, 47),(106, 46),(89, 63)]",move,13122
13122,97388,move blue C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(101, 102),(64, 84),(82, 85),(100, 66),(75, 67),(92, 48),(58, 77),(76, 78),(94, 49)]",move,13122
13122,97388,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(73, 74),(69, 102),(89, 83),(68, 98),(72, 57)]",uncover,13122
13122,97388,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'red', 'white', 'blue', 'red', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'blue', 'red', 'green', 'red', 'white', 'red', 'blue', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'green']","[(75, 74),(58, 78),(79, 98),(64, 102)]",uncover,13122
