ID,importId,goal,config,moveIDs,goal_type
13117,20340,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(77, 92),(75, 54),(93, 74),(76, 56),(94, 36),(95, 38)]",clear nocolor A2
13117,20340,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(64, 78),(81, 80),(82, 62),(99, 61),(100, 60),(101, 84)]",clear nocolor B2
13117,20340,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(76, 59),(75, 55),(98, 63),(102, 67),(106, 51)]",cover blue all
13117,20340,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(73, 54),(77, 57),(64, 61),(82, 80),(100, 83),(106, 71)]",cover green all
13117,20340,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(69, 86),(87, 84),(89, 66),(107, 88),(88, 67),(81, 68),(64, 48),(82, 49),(105, 50),(106, 32),(100, 30),(101, 31),(99, 13),(79, 12),(98, 14)]",fill nocolor C1
13117,20340,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(101, 88),(85, 70),(81, 71),(79, 51),(75, 52),(72, 53),(73, 33),(91, 34),(90, 35),(64, 17),(76, 16),(93, 15)]",fill nocolor C2
13117,20340,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(69, 80),(85, 78),(89, 88),(107, 62),(73, 61),(91, 63),(72, 91),(90, 60),(77, 42)]",move blue B
13117,20340,move green C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(79, 67),(101, 86),(81, 79),(99, 68),(98, 84),(75, 88),(76, 75),(94, 70),(72, 66)]",move green C
13117,20340,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(72, 57),(79, 80),(64, 62),(89, 88),(73, 92)]",uncover blue all
13117,20340,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'blue', 'white', 'green', 'red', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'green', 'red', 'red', 'red', 'blue']","[(75, 54),(77, 55),(64, 61),(82, 80),(69, 71),(87, 53)]",uncover red all
